CO2 (g/s) [estimated maf],intake_pressure,intake_temperature,rpm,speed
0.97126447478865,31.0,60.0,1606.0,30.0
0.940421082376308,31.0,60.0,1555.0,30.0
0.7775812364143735,26.0,60.0,1533.0,29.0
0.7310917967441579,25.0,60.0,1499.0,28.0
0.7415680154193176,26.0,60.0,1462.0,28.0
0.7358519407976757,27.0,60.0,1397.0,27.0
0.6700878194681346,31.0,60.0,1108.0,24.0
0.6904940107795257,34.0,60.0,1041.0,23.0
0.6508716641701227,33.0,60.0,1011.0,23.0
0.6392834446300018,33.0,60.0,993.0,23.0
0.6444337644256111,33.0,60.0,1001.0,23.0
0.6292754368453518,32.0,60.0,1008.0,23.0
0.6355182487188177,32.0,60.0,1018.0,23.0
0.6608016368063542,29.0,60.0,1168.0,24.0
0.6314994385752739,26.0,60.0,1245.0,24.0
0.6657958863051266,27.0,60.0,1264.0,25.0
0.592754987385577,24.0,60.0,1266.0,25.0
0.6271489790509526,31.0,60.0,1037.0,26.0
0.6039920487578153,30.0,60.0,1032.0,26.0
0.6355182487188177,32.0,60.0,1018.0,26.0
0.6274025932833122,32.0,60.0,1005.0,26.0
0.6448824665290164,32.0,60.0,1033.0,26.0
0.6192869378478065,31.0,60.0,1024.0,26.0
0.6442581853416698,32.0,60.0,1032.0,26.0
0.6174726206470805,31.0,60.0,1021.0,26.0
0.6286511556580053,32.0,60.0,1007.0,26.0
0.6084010346434506,31.0,60.0,1006.0,25.0
0.6267783120959656,32.0,60.0,1004.0,25.0
0.6470089243234157,33.0,60.0,1005.0,26.0
0.7233858258378485,36.0,60.0,1030.0,26.0
0.7745378656260591,39.0,60.0,1018.0,26.0
0.7770349903754452,35.0,60.0,1138.0,26.0
0.8259240108595243,32.0,60.0,1323.0,26.0
0.8652537256623588,32.0,60.0,1386.0,27.0
0.9083876539505868,33.0,60.0,1411.0,27.0
0.9073927058082528,34.0,60.0,1368.0,27.0
0.9814090646402366,35.0,59.0,1433.0,27.0
0.8960359662646935,32.0,59.0,1431.0,27.0
0.8012258863851252,30.0,60.0,1369.0,27.0
0.8171397176627708,30.0,59.0,1392.0,27.0
0.8012900248632775,30.0,59.0,1365.0,27.0
0.8597186454796816,32.0,59.0,1373.0,26.0
0.8396815029776061,32.0,59.0,1341.0,26.0
0.8434384671967452,32.0,59.0,1347.0,26.0
0.8190181997723405,32.0,59.0,1308.0,25.0
0.7631333570126452,40.0,59.0,975.0,25.0
0.8078842797687457,41.0,59.0,1007.0,24.0
0.8411686346476818,44.0,59.0,977.0,24.0
0.807864712246771,42.0,59.0,983.0,23.0
0.8077473071149227,43.0,59.0,960.0,22.0
0.8239492153099606,44.0,59.0,957.0,21.0
0.8205053314424162,44.0,59.0,953.0,20.0
0.7993332726658091,43.0,59.0,950.0,19.0
0.8012900248632775,42.0,59.0,975.0,18.0
0.8734941809498588,40.0,59.0,1116.0,17.0
0.9035498947029718,39.0,59.0,1184.0,17.0
0.8112107585044417,39.0,59.0,1063.0,16.0
0.7167583299326458,37.0,59.0,990.0,16.0
0.687602722190368,35.0,59.0,1004.0,14.0
0.695136218150621,35.0,59.0,1015.0,13.0
1.0238901548472736,38.0,59.0,1377.0,12.0
1.4135382199291402,47.0,59.0,1537.0,13.0
1.8046342816371337,57.0,59.0,1618.0,14.0
1.994243569571814,57.0,59.0,1788.0,16.0
1.654199172695769,43.0,59.0,1966.0,18.0
1.7521853751934031,44.0,58.0,2029.0,19.0
2.2978248036596405,53.0,58.0,2209.0,20.0
2.510753912664,54.0,58.0,2369.0,21.0
2.496504992658731,75.0,58.0,1696.0,22.0
2.696068379178809,77.0,58.0,1784.0,25.0
1.149962425549217,32.0,58.0,1831.0,26.0
1.4198872145746528,39.0,58.0,1855.0,26.0
1.3605559677758534,46.0,58.0,1507.0,26.0
1.4291313486276584,48.0,58.0,1517.0,27.0
1.399357778864582,47.0,58.0,1517.0,27.0
1.4234788844933366,48.0,58.0,1511.0,28.0
1.3777096262945934,46.0,58.0,1526.0,28.0
1.0109667623573209,34.0,58.0,1515.0,29.0
0.6966662045551438,24.0,58.0,1479.0,28.0
0.6966662045551438,24.0,58.0,1479.0,28.0
0.6778246574407384,24.0,58.0,1439.0,27.0
0.6373938375910766,23.0,58.0,1412.0,26.0
0.6247542997351629,23.0,58.0,1384.0,26.0
0.637374210979499,25.0,58.0,1299.0,25.0
0.7882047209526308,40.0,58.0,1004.0,24.0
0.7815120464047012,39.0,58.0,1021.0,23.0
0.774858625079927,40.0,58.0,987.0,22.0
0.7677930449120248,40.0,58.0,978.0,20.0
0.7987638379813291,42.0,58.0,969.0,18.0
0.8094799679026473,42.0,58.0,982.0,16.0
0.7757221959893372,41.0,58.0,964.0,14.0
0.8338169662587539,43.0,58.0,988.0,11.0
0.8809404606563453,47.0,58.0,955.0,9.0
0.7668509675563044,48.0,58.0,814.0,7.0
0.799117116989724,54.0,58.0,754.0,4.0
0.9475728069619772,68.0,58.0,710.0,1.0
1.0009571904527932,68.0,58.0,750.0,0.0
1.02498016302366,68.0,58.0,768.0,0.0
1.0223109438491194,68.0,58.0,766.0,0.0
1.0156771491359224,69.0,58.0,750.0,0.0
1.895208223544973,62.0,36.0,1454.0,50.0
2.603525163107439,86.0,36.0,1440.0,51.0
2.647568971381907,89.0,36.0,1415.0,52.0
2.678872661367913,88.0,36.0,1448.0,53.0
2.5842467992947005,83.0,36.0,1481.0,54.0
2.5497055214928155,80.0,36.0,1516.0,56.0
2.523699702478248,77.0,36.0,1559.0,57.0
2.3295915966080054,70.0,36.0,1583.0,58.0
0.8816750507945719,26.0,36.0,1613.0,59.0
0.7720806008972925,25.0,36.0,1469.0,59.0
0.8669166959455616,26.0,36.0,1586.0,59.0
0.8707429360916014,26.0,36.0,1593.0,59.0
0.8335737461015016,25.0,36.0,1586.0,59.0
0.8614506385940764,26.0,36.0,1576.0,59.0
0.8554379755074426,26.0,36.0,1565.0,58.0
0.840133014923284,26.0,36.0,1537.0,57.0
0.8782692765986464,28.0,36.0,1492.0,56.0
0.8824691374058931,61.0,62.0,746.0,0.0
0.9077567864011308,62.0,62.0,755.0,0.0
0.8895667444091578,61.0,62.0,752.0,0.0
0.87032951449867,60.0,62.0,748.0,0.0
0.910161440139942,62.0,62.0,757.0,0.0
0.8691659723669873,60.0,62.0,747.0,0.0
0.8831284779471801,60.0,62.0,759.0,0.0
0.8747008884629779,60.0,63.0,754.0,0.0
0.9233082720526316,63.0,63.0,758.0,0.0
0.8586940931818429,60.0,62.0,738.0,0.0
0.8845615748713803,61.0,63.0,750.0,0.0
0.8990625842955012,62.0,63.0,750.0,0.0
0.8619400001697515,60.0,63.0,743.0,0.0
0.8839815344944154,60.0,63.0,762.0,0.0
0.8723807269551187,60.0,63.0,752.0,0.0
0.8951763137698369,61.0,63.0,759.0,0.0
0.860779919415822,60.0,63.0,742.0,0.0
0.8700605654472593,60.0,63.0,750.0,0.0
0.8758609692169076,60.0,63.0,755.0,0.0
0.9074538350822592,62.0,63.0,757.0,0.0
0.8770210499708374,60.0,63.0,756.0,0.0
0.8892792366040276,61.0,63.0,754.0,0.0
0.8770210499708374,60.0,63.0,756.0,0.0
0.8735408077090485,60.0,63.0,753.0,0.0
0.8665803231854703,60.0,63.0,747.0,0.0
0.8833821594382184,61.0,63.0,749.0,0.0
0.9184359328861268,63.0,63.0,754.0,0.0
0.871220646201189,60.0,63.0,751.0,0.0
0.8692291742402763,61.0,63.0,737.0,0.0
0.8954663339583194,62.0,63.0,747.0,0.0
0.8954663339583194,62.0,63.0,747.0,0.0
0.8858763330591671,62.0,63.0,739.0,0.0
0.9184359328861268,63.0,63.0,754.0,0.0
0.9038575847450772,62.0,63.0,754.0,0.0
0.9123455089279962,63.0,63.0,749.0,0.0
0.9002613344078955,62.0,63.0,751.0,0.0
0.8763056668392473,61.0,63.0,743.0,0.0
0.8642601616776109,60.0,63.0,745.0,0.0
0.9062550849698652,63.0,63.0,744.0,0.0
0.9013827458033608,63.0,63.0,740.0,0.0
0.8751262514060856,61.0,63.0,742.0,0.0
0.8689004846933296,60.0,63.0,749.0,0.0
0.8952923218452298,63.0,63.0,735.0,0.0
0.8786644977055711,61.0,63.0,745.0,0.0
0.9002613344078955,62.0,63.0,751.0,0.0
0.9172178480945008,63.0,63.0,753.0,0.0
0.9196540176777532,63.0,63.0,755.0,0.0
0.9062550849698652,63.0,63.0,744.0,0.0
0.8642601616776109,60.0,63.0,745.0,0.0
0.8798439131387328,61.0,63.0,746.0,0.0
0.8930688337335314,62.0,63.0,745.0,0.0
0.9002613344078955,62.0,63.0,751.0,0.0
0.9123455089279962,63.0,63.0,749.0,0.0
0.8689004846933296,60.0,63.0,749.0,0.0
0.8798439131387328,61.0,63.0,746.0,0.0
0.886920405737704,61.0,63.0,752.0,0.0
0.925744441635884,63.0,63.0,760.0,0.0
0.9014600845202896,62.0,63.0,752.0,0.0
0.8763056668392473,61.0,63.0,743.0,0.0
0.8747008884629779,60.0,63.0,754.0,0.0
0.9038575847450772,62.0,63.0,754.0,0.0
0.8680497588071143,61.0,63.0,736.0,0.0
0.8904586520371894,61.0,63.0,755.0,0.0
0.9074731697614916,63.0,63.0,745.0,0.0
0.9110500854194412,62.0,63.0,760.0,0.0
0.8822027440050565,61.0,63.0,748.0,0.0
0.9172178480945008,63.0,63.0,753.0,0.0
0.8990625842955012,62.0,63.0,750.0,0.0
0.9050370001782392,63.0,63.0,743.0,0.0
0.8978638341831074,62.0,63.0,749.0,0.0
0.8763056668392473,61.0,63.0,743.0,0.0
0.871220646201189,60.0,63.0,751.0,0.0
0.9123455089279962,63.0,63.0,749.0,0.0
0.9086912545531176,63.0,63.0,746.0,0.0
0.9208721024693792,63.0,63.0,756.0,0.0
0.8770210499708374,60.0,63.0,756.0,0.0
0.8727674205397619,61.0,63.0,740.0,0.0
0.8928174829035133,61.0,63.0,757.0,0.0
0.8798439131387328,61.0,63.0,746.0,0.0
0.885740990304542,61.0,63.0,751.0,0.0
0.8928174829035133,61.0,63.0,757.0,0.0
0.8770210499708374,60.0,63.0,756.0,0.0
0.8758609692169076,60.0,63.0,755.0,0.0
0.8665803231854703,60.0,63.0,747.0,0.0
0.9038575847450772,62.0,63.0,754.0,0.0
0.91112742413637,63.0,63.0,748.0,0.0
0.8930688337335314,62.0,63.0,745.0,0.0
0.8833821594382184,61.0,63.0,749.0,0.0
0.8723807269551187,60.0,63.0,752.0,0.0
0.9086912545531176,63.0,63.0,746.0,0.0
0.8677404039393998,60.0,63.0,748.0,0.0
1.0853908880558398,73.0,63.0,769.0,0.0
1.2844414107509408,64.0,63.0,1038.0,3.0
1.355786377117616,62.0,63.0,1131.0,5.0
2.400845124295168,81.0,63.0,1533.0,7.0
2.5281059830012533,69.0,63.0,1895.0,10.0
2.088416042582673,53.0,63.0,2038.0,13.0
1.095580264011189,36.0,63.0,1574.0,14.0
1.894411871167166,60.0,63.0,1633.0,13.0
1.9949908725328696,58.0,63.0,1779.0,15.0
1.7613312539406063,47.0,64.0,1944.0,17.0
0.8739571154961401,24.0,64.0,1889.0,18.0
0.8939091539322285,29.0,64.0,1599.0,17.0
1.8669903096586744,51.0,64.0,1899.0,16.0
2.473021481868826,62.0,63.0,2063.0,18.0
2.60206113106427,60.0,63.0,2243.0,20.0
3.1657830387571657,97.0,63.0,1688.0,22.0
3.4339550397072425,99.0,63.0,1794.0,24.0
2.3600102817568422,61.0,63.0,2001.0,27.0
1.4164983423031672,40.0,64.0,1837.0,28.0
0.986421069347483,34.0,64.0,1505.0,28.0
1.3168345367818362,46.0,64.0,1485.0,27.0
1.808329388923392,62.0,64.0,1513.0,27.0
1.217988118230002,43.0,63.0,1465.0,28.0
2.635548795494373,88.0,63.0,1549.0,28.0
3.215458947960917,100.0,64.0,1668.0,29.0
3.2712537139686053,99.0,63.0,1709.0,31.0
3.2797803075099883,96.0,63.0,1767.0,32.0
1.1594543997845164,34.0,64.0,1769.0,33.0
1.4539349207020882,43.0,64.0,1754.0,33.0
1.6674892026296124,50.0,64.0,1730.0,33.0
2.534776447336349,75.0,63.0,1748.0,33.0
2.203515388051729,63.0,63.0,1809.0,34.0
0.8991718655197186,26.0,64.0,1794.0,34.0
0.7595268737989217,25.0,64.0,1576.0,32.0
0.6471400292748681,30.0,64.0,1119.0,31.0
0.6713330807118644,35.0,64.0,995.0,30.0
0.6939839456030757,36.0,64.0,1000.0,28.0
0.6733572005532066,35.0,64.0,998.0,26.0
0.7856283810863264,41.0,64.0,994.0,25.0
0.8885307783538047,46.0,64.0,1002.0,24.0
1.0339589696212934,46.0,64.0,1166.0,23.0
1.4647109491907584,57.0,64.0,1333.0,22.0
1.29640056505019,50.0,64.0,1345.0,23.0
0.9051863930482784,43.0,64.0,1092.0,22.0
0.829079487013808,42.0,64.0,1024.0,22.0
0.8826319148161783,39.0,64.0,1174.0,22.0
0.9565797596865504,43.0,64.0,1154.0,21.0
1.338617921741044,56.0,64.0,1240.0,21.0
2.3390728886551666,81.0,64.0,1498.0,22.0
2.5045880596815007,81.0,64.0,1604.0,23.0
2.578535904551873,80.0,64.0,1672.0,25.0
1.8983352512017464,65.0,64.0,1515.0,26.0
1.1372661908570405,45.0,64.0,1311.0,26.0
0.9145166216502756,40.0,64.0,1186.0,26.0
0.8745161581189869,43.0,64.0,1055.0,24.0
0.7998550519711893,41.0,64.0,1012.0,24.0
0.8355566705061032,43.0,64.0,1008.0,23.0
0.8329349533782692,44.0,64.0,982.0,21.0
0.8525785545052007,47.0,64.0,941.0,16.0
0.8877211304172676,50.0,64.0,921.0,12.0
0.9638665911153828,50.0,64.0,1000.0,9.0
0.8010116918805279,49.0,64.0,848.0,8.0
1.4414046550175883,62.0,64.0,1206.0,8.0
1.726979048633254,54.0,64.0,1659.0,9.0
1.7748832182116885,49.0,64.0,1879.0,11.0
1.976716882391249,61.0,64.0,1681.0,12.0
2.771926097393263,86.0,64.0,1672.0,14.0
2.992227445458594,78.0,64.0,1990.0,16.0
2.757429543862888,64.0,64.0,2235.0,20.0
2.61635802958724,79.0,64.0,1718.0,22.0
3.063135226713621,87.0,63.0,1821.0,25.0
1.441748360983805,39.0,63.0,1912.0,27.0
1.1641580687491595,33.0,64.0,1830.0,27.0
1.8473659858635647,61.0,64.0,1571.0,28.0
2.6992312790913404,83.0,64.0,1687.0,29.0
2.8267301037419843,86.0,63.0,1700.0,31.0
2.8331878866055265,82.0,63.0,1787.0,33.0
2.301600215796483,64.0,63.0,1860.0,36.0
1.71920100796532,46.0,63.0,1933.0,37.0
1.4849807037469178,52.0,63.0,1477.0,37.0
1.5812867410023133,55.0,63.0,1487.0,38.0
1.6024582147615305,56.0,63.0,1480.0,39.0
1.5337427647704287,54.0,63.0,1469.0,39.0
1.550447927627016,54.0,63.0,1485.0,40.0
1.572373453876287,54.0,63.0,1506.0,41.0
1.145405732392469,39.0,63.0,1519.0,41.0
0.7031985102141388,26.0,64.0,1403.0,41.0
0.7796909628850555,27.0,64.0,1498.0,41.0
0.8541785730464523,30.0,64.0,1477.0,41.0
0.7853584984408141,28.0,64.0,1455.0,40.0
0.7583509565577609,27.0,64.0,1457.0,40.0
0.9107407305517268,32.0,63.0,1472.0,41.0
1.0076268081840871,35.0,63.0,1489.0,41.0
1.2278294699591723,42.0,63.0,1512.0,41.0
1.287998991729658,44.0,63.0,1514.0,42.0
2.560588244111284,81.0,63.0,1635.0,43.0
3.232758367617373,100.0,63.0,1672.0,45.0
3.2903950464084453,99.0,63.0,1719.0,47.0
3.484808684389729,100.0,62.0,1797.0,49.0
3.616987070548885,99.0,62.0,1884.0,52.0
2.938450301023232,77.0,61.0,1962.0,54.0
2.2289579222524014,63.0,61.0,1819.0,56.0
1.646593382603378,52.0,61.0,1628.0,58.0
1.3830015105442095,44.0,61.0,1616.0,59.0
1.437190335481993,45.0,61.0,1642.0,60.0
1.4818290121626154,45.0,61.0,1693.0,61.0
1.4685832871867963,44.0,61.0,1716.0,63.0
1.4544428436369872,43.0,61.0,1739.0,64.0
1.3459307311321205,39.0,60.0,1769.0,65.0
1.262764771705293,36.0,60.0,1798.0,66.0
1.2873458434570644,36.0,60.0,1833.0,67.0
1.280264153738102,35.0,60.0,1875.0,69.0
0.7946514251308817,23.0,60.0,1771.0,70.0
0.8158964942877698,22.0,60.0,1901.0,70.0
0.8111753678084613,22.0,60.0,1890.0,71.0
0.8176132675529728,22.0,60.0,1905.0,71.0
0.9013059642316236,24.0,60.0,1925.0,72.0
0.86240544274509,23.0,60.0,1922.0,72.0
0.8343518068887031,22.0,60.0,1944.0,72.0
0.8781100163642773,23.0,60.0,1957.0,73.0
0.8740716974336291,23.0,60.0,1948.0,73.0
0.9102019711513124,24.0,60.0,1944.0,73.0
0.9936605623847082,26.0,60.0,1959.0,73.0
1.0387258605962892,27.0,60.0,1972.0,73.0
0.8261971338789884,22.0,60.0,1925.0,73.0
0.8364977734702069,22.0,60.0,1949.0,73.0
0.8292014870930937,22.0,60.0,1932.0,72.0
0.8574697196076312,23.0,60.0,1911.0,72.0
1.0913410594173434,29.0,60.0,1929.0,71.0
1.538931161957736,41.0,60.0,1924.0,71.0
1.7584157947329315,47.0,59.0,1912.0,71.0
2.5486306021585388,67.0,59.0,1944.0,71.0
3.010267580585266,80.0,59.0,1923.0,71.0
3.0761769656003635,81.0,58.0,1935.0,72.0
3.101613054204811,81.0,58.0,1951.0,72.0
3.0606309860584147,79.0,57.0,1968.0,72.0
3.005884055600014,77.0,57.0,1983.0,73.0
2.842548822945088,73.0,57.0,1978.0,73.0
2.906315314789077,74.0,56.0,1989.0,74.0
2.817814334798557,72.0,56.0,1982.0,74.0
2.887344494003528,73.0,55.0,1997.0,74.0
3.108280883729277,78.0,55.0,2012.0,74.0
3.155954024927832,79.0,55.0,2017.0,75.0
3.229511630835169,80.0,54.0,2032.0,75.0
3.114523852050265,77.0,54.0,2036.0,76.0
3.126761666793095,77.0,54.0,2044.0,76.0
3.032872198490148,74.0,54.0,2063.0,76.0
1.733041446876693,42.0,54.0,2077.0,77.0
1.024281254076031,26.0,54.0,1983.0,76.0
1.0309961589186882,26.0,54.0,1996.0,75.0
0.984389156667585,25.0,54.0,1982.0,74.0
1.0969532124027723,28.0,54.0,1972.0,73.0
1.2046300888737778,31.0,54.0,1956.0,73.0
1.1960079921231477,31.0,54.0,1942.0,72.0
1.553547493382016,40.0,53.0,1949.0,72.0
1.8874725234820988,49.0,53.0,1933.0,72.0
2.0736152522620035,54.0,53.0,1927.0,72.0
3.158109373411774,80.0,53.0,1981.0,72.0
3.3012884234367843,85.0,53.0,1949.0,72.0
3.350519616461984,85.0,52.0,1972.0,73.0
3.0598027729956714,77.0,52.0,1988.0,74.0
2.922739695737112,73.0,52.0,2003.0,74.0
2.954841679414703,73.0,52.0,2025.0,75.0
2.9183425738002127,71.0,51.0,2050.0,76.0
2.841669664131975,69.0,51.0,2054.0,76.0
2.7807965067698497,67.0,51.0,2070.0,77.0
2.83866209706863,68.0,51.0,2082.0,77.0
1.5482754737635085,37.0,51.0,2087.0,77.0
0.9908128933487552,24.0,51.0,2059.0,77.0
0.9430727788299076,23.0,51.0,2045.0,76.0
0.9292379703385152,23.0,51.0,2015.0,75.0
0.91580602999536,23.0,52.0,1992.0,74.0
0.9084501582684896,23.0,52.0,1976.0,74.0
0.9340357990576038,24.0,52.0,1947.0,72.0
1.2213345608247446,31.0,52.0,1971.0,72.0
1.3923832476467328,36.0,51.0,1929.0,72.0
1.5029414128953376,39.0,51.0,1922.0,71.0
1.5334581933647566,40.0,51.0,1912.0,71.0
2.0605242959926247,53.0,51.0,1939.0,71.0
2.1437938027531347,55.0,51.0,1944.0,71.0
2.2183213145828526,57.0,51.0,1941.0,71.0
2.1760349216722057,56.0,51.0,1938.0,71.0
2.1371771552137733,55.0,51.0,1938.0,71.0
2.2194539337187766,57.0,50.0,1936.0,71.0
2.1929054416886475,56.0,50.0,1947.0,72.0
2.2355037039006267,57.0,50.0,1950.0,72.0
2.1570649774479733,55.0,50.0,1950.0,72.0
2.162595913287584,55.0,50.0,1955.0,72.0
2.1725515977988823,55.0,50.0,1964.0,72.0
2.163702100455505,55.0,50.0,1956.0,72.0
2.208673636955027,56.0,50.0,1961.0,72.0
2.2143998821861843,56.0,49.0,1960.0,72.0
2.216659473902701,56.0,49.0,1962.0,72.0
2.162651196892748,55.0,49.0,1949.0,72.0
2.3640978334054035,60.0,49.0,1953.0,72.0
2.420385877057913,62.0,49.0,1935.0,72.0
2.4191350316434126,62.0,49.0,1934.0,71.0
2.4078774229129105,62.0,49.0,1925.0,71.0
2.4203940563366624,62.0,48.0,1929.0,71.0
2.46609088888577,64.0,48.0,1904.0,70.0
2.4311200622051423,64.0,48.0,1877.0,70.0
2.5545703184272663,67.0,48.0,1884.0,69.0
2.5913220668370003,68.0,48.0,1883.0,69.0
3.0760014970106786,80.0,47.0,1894.0,69.0
3.29068415164959,85.0,47.0,1907.0,69.0
3.3101933744494,86.0,47.0,1896.0,69.0
3.338086893832271,87.0,47.0,1890.0,69.0
3.348683995082532,87.0,47.0,1896.0,70.0
3.299312059755646,85.0,47.0,1912.0,70.0
3.355586321567377,86.0,47.0,1922.0,70.0
3.332152719283,85.0,46.0,1925.0,71.0
3.41163563487268,86.0,46.0,1948.0,71.0
3.118100727030082,78.0,46.0,1963.0,72.0
2.9838167543428264,74.0,46.0,1980.0,73.0
2.8932147836898703,71.0,46.0,2001.0,73.0
2.9134571659845525,71.0,46.0,2015.0,74.0
2.893805356211546,70.0,46.0,2030.0,75.0
2.852668925391368,68.0,46.0,2060.0,76.0
2.7572609162861528,65.0,46.0,2083.0,77.0
2.6385151102898856,61.0,46.0,2124.0,79.0
1.0864497941863895,25.0,46.0,2134.0,79.0
0.9878241830665268,23.0,46.0,2109.0,79.0
0.952695300311672,23.0,46.0,2034.0,76.0
0.933959896175749,23.0,46.0,1994.0,74.0
1.3033324616294089,32.0,46.0,2000.0,74.0
1.4611171477654188,36.0,46.0,1993.0,74.0
1.5092386259971418,37.0,46.0,2003.0,74.0
1.6690597691044484,41.0,46.0,1999.0,74.0
1.7820182907048396,44.0,47.0,1995.0,74.0
1.7786415187298834,44.0,46.0,1985.0,74.0
1.6952282411856017,42.0,46.0,1982.0,74.0
1.612059338477875,40.0,46.0,1979.0,73.0
1.607986424535283,40.0,46.0,1974.0,73.0
1.6364968221334262,41.0,46.0,1960.0,73.0
1.5916947687649152,40.0,46.0,1954.0,72.0
1.5884364376108415,40.0,46.0,1950.0,72.0
1.577032278571585,40.0,46.0,1936.0,72.0
1.6404882777971668,42.0,46.0,1918.0,71.0
2.28079107871204,58.0,46.0,1931.0,71.0
2.5180383158680177,64.0,46.0,1932.0,71.0
2.6864940365336185,68.0,46.0,1940.0,71.0
2.958198125643923,74.0,46.0,1963.0,72.0
3.041304705663293,75.0,45.0,1985.0,73.0
2.9751161095501164,73.0,45.0,1995.0,73.0
1.7463166512773864,43.0,45.0,1988.0,73.0
1.901083566139553,47.0,45.0,1980.0,73.0
1.8895618475568887,47.0,45.0,1968.0,73.0
1.890521990772112,47.0,45.0,1969.0,73.0
1.9297652911219296,48.0,45.0,1968.0,73.0
1.921920716767776,48.0,45.0,1960.0,73.0
1.919959573179237,48.0,45.0,1958.0,72.0
1.9179984295906984,48.0,45.0,1956.0,72.0
2.0430826190971723,51.0,45.0,1961.0,72.0
2.1566450900209837,54.0,45.0,1955.0,72.0
2.557331239454265,64.0,45.0,1956.0,72.0
2.609475140773022,65.0,44.0,1959.0,73.0
2.5811333327886574,64.0,44.0,1968.0,73.0
2.594248847691039,64.0,44.0,1978.0,73.0
2.633451941453938,65.0,44.0,1977.0,73.0
2.6467723862766688,65.0,44.0,1987.0,74.0
2.5743706454171167,63.0,44.0,1994.0,74.0
2.6600928310994,65.0,44.0,1997.0,74.0
2.497644883238185,61.0,44.0,1998.0,74.0
2.3112816136721603,56.0,44.0,2014.0,75.0
2.2805809303949105,55.0,43.0,2017.0,75.0
2.3416170757263437,56.0,43.0,2034.0,75.0
2.1247748931618893,51.0,44.0,2033.0,75.0
0.999894067370301,24.0,44.0,2033.0,74.0
0.9398496007078364,23.0,44.0,1994.0,74.0
0.9261807750205108,23.0,44.0,1965.0,73.0
0.9933977888952152,25.0,44.0,1939.0,73.0
0.8375690774612965,23.0,44.0,1777.0,72.0
0.8606646794847085,22.0,44.0,1909.0,71.0
0.8861169755921425,23.0,44.0,1880.0,70.0
0.8313597008747003,22.0,44.0,1844.0,69.0
0.8663207452863606,23.0,44.0,1838.0,68.0
0.9334557871929252,25.0,44.0,1822.0,67.0
1.29667357802075,34.0,44.0,1861.0,67.0
1.5656236054877086,42.0,44.0,1819.0,66.0
1.9539453115583727,53.0,44.0,1799.0,66.0
2.132336807222794,58.0,44.0,1794.0,66.0
2.1715194079936584,59.0,44.0,1796.0,66.0
1.9561175687140795,53.0,44.0,1801.0,67.0
1.9648065973369075,53.0,44.0,1809.0,67.0
1.903204663279784,51.0,44.0,1821.0,67.0
1.909475518842485,51.0,44.0,1827.0,67.0
1.9157463744051857,51.0,44.0,1833.0,67.0
1.9272429429368043,51.0,44.0,1844.0,67.0
1.9522443932194695,52.0,44.0,1832.0,67.0
1.9366492262808568,51.0,44.0,1853.0,67.0
1.879207369606833,50.0,44.0,1834.0,67.0
1.8923466412119847,50.0,43.0,1841.0,67.0
1.9270482287227488,51.0,43.0,1838.0,67.0
1.7652788021100698,47.0,43.0,1827.0,67.0
1.621230209877887,43.0,43.0,1834.0,67.0
1.8800119537081583,50.0,43.0,1829.0,67.0
3.4232663807493595,89.0,43.0,1871.0,68.0
3.649093951131908,96.0,43.0,1849.0,68.0
3.8363961808775056,99.0,43.0,1885.0,69.0
3.8771006496401337,99.0,43.0,1905.0,70.0
1.8754275615192368,47.0,43.0,1941.0,70.0
1.5730838129879532,40.0,43.0,1913.0,71.0
1.5558152504825968,40.0,43.0,1892.0,70.0
1.5185233785960288,39.0,43.0,1894.0,70.0
2.3181126760433037,58.0,42.0,1938.0,69.0
3.781235179820466,95.0,42.0,1930.0,70.0
3.917986586841952,99.0,42.0,1919.0,70.0
3.960861896025736,99.0,42.0,1940.0,71.0
3.993528798260999,99.0,42.0,1956.0,71.0
3.9812787099227753,99.0,42.0,1950.0,72.0
4.034362426055079,99.0,42.0,1976.0,73.0
4.126671172522908,100.0,42.0,2001.0,74.0
3.7860512268804136,91.0,41.0,2011.0,74.0
3.447894564876598,84.0,41.0,1984.0,74.0
3.189244544174749,77.0,41.0,2002.0,74.0
2.906554263989974,70.0,41.0,2007.0,74.0
2.8024073911525806,68.0,41.0,1992.0,74.0
2.659945061721055,65.0,41.0,1978.0,73.0
2.5256340767269427,62.0,41.0,1969.0,73.0
2.611533523691753,65.0,41.0,1942.0,72.0
3.132226510495794,78.0,41.0,1941.0,72.0
3.100034906575455,77.0,41.0,1946.0,72.0
3.192678866958025,80.0,41.0,1929.0,72.0
3.175652073881907,79.0,41.0,1943.0,71.0
3.1907119448649635,79.0,40.0,1946.0,71.0
3.213666707058236,79.0,40.0,1960.0,71.0
2.3317347813089104,57.0,40.0,1971.0,72.0
0.9538314313260288,24.0,41.0,1921.0,71.0
1.3765220866579329,35.0,41.0,1901.0,70.0
1.840693568378191,47.0,41.0,1893.0,70.0
2.2665289048128527,57.0,41.0,1922.0,70.0
2.343614969213355,60.0,41.0,1888.0,70.0
2.3572695055805943,60.0,41.0,1899.0,70.0
2.383337256827142,60.0,41.0,1920.0,71.0
1.904683691081024,48.0,41.0,1918.0,71.0
1.7668970059207043,44.0,41.0,1941.0,72.0
1.7338571656502797,43.0,41.0,1949.0,72.0
1.759655963907775,43.0,41.0,1978.0,73.0
1.67865973682029,41.0,41.0,1979.0,73.0
1.6939279911218388,41.0,41.0,1997.0,74.0
